document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,11,and may be terminated by the District in any year (as with extra-curricular duties),"The extension of the regular contractual assignment beyond a given school year, determined on a year-by-year basis as described in this section",management,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,11,or may be renewed by the District.,"The extension of the regular contractual assignment beyond a given school year, determined on a year-by-year basis as described in this section",management,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,11,Teachers will be eligible for longevity stipends at the beginning of their twenty-fifth (25) year of experience in Saint Paul Public Schools.,Teachers,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,11,Periods of non-compensatory leave or layoff shall not be counted toward years of experience in determining eligibility for longevity pay.,Periods of non-compensatory leave or layoff,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,11,Longevity stipend amounts will be prorated based on FTE for part-time employees.,Longevity stipend amounts,management,management,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,11,"All teachers employed as summer school teachers for the summer of 2009 under the previous Agreement who continue to be so employed beyond June 30, 2009, shall receive the same salary as though the previous Agreement remained in ef","All teachers employed as summer school teachers for the summer of 2009 under the previous Agreement who continue to be so employed beyond June 30, 2009",worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,Truncated at end.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,"All teachers employed as summer school teachers for the summer of 2009 under the previous Agreement who continue to be so employed beyond June 30, 2009, shall receive the same salary as though the previous Agreement remained in effect for the duration of the 2009 summer school.","All teachers employed as summer school teachers for the summer of 2009 under the previous Agreement who continue to be so employed beyond June 30, 2009",worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,"The salaries and conditions of employment for summer school assignment beyond June 30, 2011 shall be the same as though this Agreement remained in force for the duration of the 2011 summer school.","The salaries and conditions of employment for summer school assignment beyond June 30, 2011",other,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,"Teachers employed in the Saint Paul Public Schools on a regular contract basis in the preceding school year, and who are employed in summer school teaching positions shall be eligible to take sick leave from their accumulated sick leave subject to the provisions of Article 11, Section 1 of this Agreement, to the extent of sixteen (16) hours sick leave for the entire summer school session for those programs in excess of twenty (20) duty days and eight (8) hours sick leave for programs of twenty (20) duty days or less.","Teachers employed in the Saint Paul Public Schools on a regular contract basis in the preceding school year, and who are employed in summer school teaching positions",worker,worker,shall,False,active,permission_verb,permission,right,False,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,Sick leave credits shall not be earned and shall not accrue during summer school employment.,Sick leave credits,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,leave,True,Compound predicate; both conjuncts negated.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,it shall be based on the actual number of hours missed including normal times before and after the instructional day.,it,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,Independent clause extracted; subject pronoun refers to sick leave policy.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,Sick leave hours used during the summer school session shall be paid at the summer school rate for the hours missed.,Sick leave hours used during the summer school session,other,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,Inanimate subject; implicit payment duty falls on district.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,"Classroom teachers may, with the approval of the Superintendent, be designated as team leaders and assigned a daily additional hour of team teaching coordination responsibility beyond the regular full teaching assignment, for one (1) month or more.",Classroom teachers,management,worker,may,False,passive,plain,permission,permission,True,0.3,workload,True,Passive permissive; implicit agent is Superintendent/District.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,"Such additional assignment shall be compensated at a flat rate of $2,900 for a full school contract year of such duty.",Such additional assignment,other,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,Team leaders assigned for less than the full school contract year shall be compensated at the appropriate prorated proportion of the annual rate:,Team leaders assigned for less than the full school contract year,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,"team leaders assigned for less than a full hour of team teaching coordination responsibility shall be compensated proportionately for time assigned,",team leaders assigned for less than a full hour of team teaching coordination responsibility,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,12,teachers assigned to duty as team leaders for an extended work year shall be additionally compensated the appropriate prorated proportion of the annual rate for such duty.,teachers assigned to duty as team leaders for an extended work year,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,14,"Effective February 2, 2008, teachers who are National Board Certified in one or more areas will receive a $2,500 annual stipend at the end of each school year they remain certified, provided the teacher worked a minimum of one hundred (100) duty days in that school year.",teachers who are National Board Certified in one or more areas,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,14,Teachers who renew their certification at the ten (10) year expiration date will receive an additional $500.,Teachers who renew their certification at the ten (10) year expiration date,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
