document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,10,The arbitrator shall not hear or decide more than one (1) grievance unless mutually agreed otherwise.,The arbitrator,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,10,"The cost for the services of the arbitrator, including per diem expenses, if any, and actual and necessary travel and subsistence expenses, will be borne equally by the Board and the Union.","The cost for the services of the arbitrator, including per diem expenses, if any, and actual and necessary travel and subsistence expenses",worker,management,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,10,"To avoid any disputes as to the date of submission or receipt of a grievance, appeal, decision, or notice of hearing, all notices of hearings and/or decisions shall be mailed by school officials by certified or registered mail return receipt requested, with the date of mailing or postmark and the date of receipt recorded thereon.",all notices of hearings and/or decisions,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,10,"As an option, such correspondence may be hand delivered",such correspondence,management,management,may,False,passive,plain,permission,permission,True,0.3,discipline,True,Actor implicit; default to management for passive procedural duties.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,10,"but must be signed, timed, and dated by the receiver.",such correspondence,worker,worker,must,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,10,Failure at any step of this procedure to communicate the decision on a grievance within the specified time limits shall permit the aggrieved employee to pro,Failure at any step of this procedure to communicate the decision on a grievance within the specified time limits,other,worker,shall,False,active,plain,obligation,permission,False,1.0,discipline,True,Truncated at end of chunk.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,"must be signed, timed, and dated by the receiver.",correspondence,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,discipline,True,subject omitted but implied from prior clause
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,"By mutual agreement in writing, time limits may be extended.",time limits,management,management,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,Failure at any step of this procedure to communicate the decision on a grievance within the specified time limits shall permit the aggrieved employee to proceed to the next step.,Failure at any step of this procedure to communicate the decision on a grievance within the specified time limits,other,worker,shall,False,active,plain,obligation,permission,False,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,Failure to submit a grievance within the specified time limits or to appeal a grievance to the next successive step or to arbitration within the specified time limits shall be deemed to be a waiver of the grievance and/or acceptance of the decision rendered at that step.,Failure to submit a grievance within the specified time limits or to appeal a grievance to the next successive step or to arbitration within the specified time limits,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,the time limits set forth herein will be reduced so that the grievance procedure may be exhausted prior to the end of the school term or as soon thereafter as is mutually agreeable to the parties.,the time limits set forth herein,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,All other grievances filed on or after May 15 will be considered at a time mutually agreeable to the parties,All other grievances filed on or after May 15,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,he shall have been deemed to have waived further processing of that grievance.,he,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,Hearings held under this procedure shall be conducted at a time and place which will afford a fair and reasonable opportunity for all participants to be present.,Hearings held under this procedure,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,Meetings are to be scheduled at mutually convenient times.,Meetings,management,management,,False,passive,plain,other,other,True,0.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,Attendance by an aggrieved employee or employee witnesses at grievance meetings held during school hours shall constitute authorized absence without loss of pay.,Attendance by an aggrieved employee or employee witnesses at grievance meetings held during school hours,other,worker,shall,False,active,plain,obligation,right,False,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,Either party may have such witnesses or persons in interest in attendance,Either party,other,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,The Union shall have the right to initiate or appeal a grievance at any step of the grievance procedure.,The Union,worker,worker,shall,False,active,rights_active,right,right,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,11,Only the Union may appeal a grievance to the Board and to Arbitration.,Only the Union,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
