document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,10,The District shall make every effort to utilize every reasonable and economically feasible means available to stay below the following class sizes:,The District,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,class_size,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,10,"Within five (5) working days of receiving a written request by affected teacher(s), the Principal shall provide a written explanation regarding any classes that exceed the class si",the Principal,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,Text truncated at end of chunk
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,11,"Within five (5) working days of receiving a written request by affected teacher(s), the Principal shall provide a written explanation regarding any classes that exceed the class size guidelines as described in 2(A) immediately above or are claimed to represent an inequitable distribution of students.",the Principal,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,11,This document shall be distributed to the appropriate Assistant Superintendent and FTA.,This document,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,class_size,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,11,That number of teachers shall then be augmented by 1/5 of one teacher for each 200 students enrolled in the core curriculum,That number of teachers,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,class_size,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,11,the District shall not be required to exceed the 1983-84 augmentation staffing level.,the District,management,management,shall,True,active,obligation_verb,right,right,True,1.0,class_size,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,11,"Nothing shall prohibit directly involving teachers within a department, grade level grouping, or a total school from effecting mutual agreement with appropriate management personnel to vary size groups or classes so as to afford more flexibility in instructional program.",Nothing,other,worker,shall,True,active,plain,prohibition,permission,False,1.0,class_size,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,11,All classes that are more than twenty percent (20%) above this average or more than thirty percent (30%) below must then be justified by the principal with the advice of the teaching staff within that instructi,All classes that are more than twenty percent (20%) above this average or more than thirty percent (30%) below,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,class_size,True,Truncated at end of chunk
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,The District and Association agree to implement the Classroom Teacher Instructional Improvement Program in accordance with Education Code Sections 44700 through 44705 and the following provisions of this article.,The District and Association,other,worker,,False,active,plain,other,obligation,False,0.0,professional_development,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,"Grants made pursuant to this provision shall supplement, and not supplant, regular instructional activities.",Grants made pursuant to this provision,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,"Any teacher eligible to receive an instructional improvement grant or any group of eligible teachers, may submit a grant proposal to the Grant Committee.",Any teacher eligible to receive an instructional improvement grant or any group of eligible teachers,worker,worker,may,False,active,plain,permission,permission,True,0.3,professional_development,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,Each grant recipient shall be a full-time teacher whose primary duty is classroom instruction.,Each grant recipient,worker,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,professional_development,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,"Eligible individual teachers shall receive a grant for any amount not in excess of $2,000 per fiscal year.",Eligible individual teachers,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,"A grant proposal submitted by a group of teachers shall receive a grant for any amount not in excess of $2,000 per fiscal year for each eligible teacher in the group.",A grant proposal submitted by a group of teachers,other,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,No portion of this program shall be budgeted or paid from General Fund monies.,No portion of this program,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,The program shall be implemented only to the extent that special funding from the State is provided.,The program,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,"If the funding is decreased at any time during the life of the program, the program will be decreased proportionately.",the program,management,management,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,"The Instructional Improvement Grants Committee shall be composed of six (6) permanent full-time teachers whose primary duty is classroom instruction and five (5) administrators, of which one must be a building principal.",The Instructional Improvement Grants Committee,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,The committee may be modified by mutual agreement of the Association and the District.,The committee,worker,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,Teacher representatives whose primary duty is classroom instruction from the collective bargaining unit shall always constitute a majority of the committee.,Teacher representatives whose primary duty is classroom instruction from the collective bargaining unit,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,The committee chairperson shall be elected by the committee.,The committee chairperson,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,13,The Association shall select permanent full-time teachers whose primary duty is classroom instruction to serve as teacher representatives on the Grants Committee by a method to be determined by the Association.,The Association,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
